	Date	Algerian dinar(DZD)	Australian dollar(AUD)	Botswana pula(BWP)	Brazilian real(BRL)	Brunei dollar(BND)	Canadian dollar(CAD)	Chilean peso(CLP)	Chinese yuan(CNY)	Czech koruna(CZK)	Danish krone(DKK)	Euro(EUR)	Indian rupee(INR)	Israeli New Shekel(ILS)	Japanese yen(JPY)	Korean won(KRW)	Kuwaiti dinar(KWD)	Malaysian ringgit(MYR)	Mauritian rupee(MUR)	Mexican peso(MXN)	New Zealand dollar(NZD)	Norwegian krone(NOK)	Omani rial(OMR)	Peruvian sol(PEN)	Philippine peso(PHP)	Polish zloty(PLN)	Qatari riyal(QAR)	Russian ruble(RUB)	Saudi Arabian riyal(SAR)	Singapore dollar(SGD)	South African rand(ZAR)	Swedish krona(SEK)	Swiss franc(CHF)	Thai baht(THB)	Trinidadian dollar(TTD)	U.A.E. dirham(AED)	U.K. pound(GBP)	U.S. dollar(USD)	Uruguayan peso(UYU)	
	22-Jun-2022	145.9598  	0.6917  	0.0816  	5.1503  	1.3878  	1.2942  	880.82  	6.7207  	23.484  	7.0703  	1.0521  	78.2115  	3.464  	136.47  		0.30655  	4.402  	44.6162  	20.0465  	0.6295  	9.9843  	0.3845  	3.724  	54.207  	4.4338  	3.64  	53.2788  	3.75  	1.3878  	15.96815  	10.1635  	0.9652  	35.474  	6.767  	3.6725  	1.2249  	1  	39.84  	
	23-Jun-2022	145.8909  	0.6898  	0.0818  	5.1827  	1.3884  	1.2982  	886.64  	6.7081  	23.589  	7.0893  	1.0493  	78.2662  	3.447  	135.2  	1295.7  	0.3063  	4.406  	44.7049  	20.0365  	0.626  	9.9828  	0.3845  	3.747  	54.484  	4.4881  	3.64  	53.3578  	3.75  	1.3884  	16.01665  	10.1694  	0.96565  	35.431  	6.7708  	3.6725  	1.2213  	1  	39.722  	
	24-Jun-2022	145.8158  	0.6908  	0.0818  	5.2328  	1.3887  	1.2933  	898.8  	6.6958  	23.501  	7.0694  	1.0524  	78.3308  	3.442  	135.19  	1300.7  		4.406  	44.7537  	19.8707  		9.915  		3.774  	54.491  	4.4656  		53.3234  		1.3887  	15.9189  		0.95715  	35.54  	6.7803  		1.23055  	1  	39.716  	
	27-Jun-2022	145.4714  	0.693  	0.0821  	5.2208  	1.3858  	1.2887  		6.6862  	23.392  	7.0382  	1.0572  	78.289  	3.397  	134.6  	1299.4  	0.3063  	4.406  	44.8695  	19.8797  	0.63085  	9.8449  	0.3845  	3.783  	54.839  	4.4369  	3.64  	53.3641  	3.75  	1.3858  	15.90325  	10.0702  	0.9583  	35.416  	6.7663  	3.6725  	1.22745  	1  	39.478  	
	28-Jun-2022	145.4963  	0.6928  	0.0821  	5.2173  	1.3855  	1.2864  	911.49  	6.6867  	23.416  	7.0442  	1.0561  	78.6966  	3.436  	135.45  	1285.6  	0.3063  		44.9147  	19.9847  	0.62965  	9.7879  	0.3845  	3.77  	54.982  	4.4377  	3.64  	52.9699  	3.75  	1.3855  	15.99465  	10.0509  	0.956  	35.259  	6.7561  	3.6725  	1.2241  	1  	39.074  	
	29-Jun-2022	145.8972  	0.6898  	0.0814  	5.2262  	1.3876  	1.2878  	905.32  	6.7024  	23.522  	7.0735  	1.0517  	78.9376  	3.45  	136.11  	1284.9  	0.30645  		44.9882  	20.1443  	0.62515  	9.7998  	0.3845  		54.757  	4.4533  	3.64  	51.158  	3.75  	1.3876  	16.086  	10.1752  	0.951  	35.074  	6.7603  	3.6725  	1.21575  	1  	39.468  	
	30-Jun-2022	146.2729  	0.6889  	0.0809  	5.2374  	1.3918  	1.2886  	919.97  	6.6948  	23.821  	7.162  	1.0387  	78.9421  	3.5  	136.63  	1292.9  	0.3067  		45.296  	20.1335  	0.62135  	9.9629  	0.3845  	3.82  	55.021  	4.4825  	3.64  	52.5123  	3.75  	1.3918  	16.3623  	10.2194  	0.9593  	35.287  	6.7531  	3.6725  	1.2109  	1  	39.863  	
	01-Jul-2022	146.1505  	0.683  		5.3136  	1.3929  		932.08  	6.7042  	23.747  	7.1358  	1.0425  	79.094  	3.526  	135.98  	1299.8  		4.409  	45.4389  	20.3817  	0.62305  	9.9425  		3.843  	54.97  	4.5106  		53.7676  		1.3929  	16.416  	10.2905  	0.96035  	35.537  	6.7569  		1.2056  	1  	39.955  	
	05-Jul-2022		0.6873  	0.0808  	5.3893  	1.3964  	1.3038  	927.53  	6.6977  		7.2299  	1.029  	79.079  	3.519  	136.13  	1297.9  	0.3068  	4.417  	45.5902  	20.5598  	0.62245  	9.9951  	0.3845  	3.856  	55.09  	4.5947  	3.64  	58.5118  		1.3964  	16.4244  	10.3851  	0.9649  	35.704  	6.7554  	3.6725  	1.2023  	1  	40.178  	
	06-Jul-2022	146.8157  	0.6784  	0.0798  	5.4315  	1.404  	1.3047  	948.51  	6.707  		7.3109  	1.0177  	79.332  	3.513  	135.68  	1298  	0.30715  	4.425  	45.5416  	20.7228  	0.6175  	10.1015  	0.3845  	3.878  	55.084  	4.6796  	3.64  	62.911  		1.404  	16.7318  	10.4908  	0.9717  	36.017  	6.748  	3.6725  	1.19185  	1  	40.228  	
	07-Jul-2022	147.1724  	0.6822  	0.0794  	5.3634  	1.4015  	1.2986  	972.66  	6.7099  	24.344  	7.3089  	1.018  	79.0235  	3.491  	135.7  	1307.4  	0.3073  	4.426  	45.6079  	20.6022  	0.61605  	10.109  	0.3845  	3.881  	55.574  	4.7029  	3.64  	63.1427  		1.4015  	16.72255  	10.5345  	0.97295  	36.19  	6.7669  	3.6725  	1.199  	1  	40.265  	
	08-Jul-2022	146.9144  	0.6824  	0.0794  	5.308  			959.7  	6.7049  	24.224  	7.323  	1.0163  	79.2499  	3.48  	136.02  	1302.7  		4.4255  	45.6478  	20.4423  	0.6184  	10.0984  		3.897  	55.909  	4.7417  		61.2664  		1.4017  	16.92685  	10.5879  	0.9767  	35.987  	6.7677  		1.19875  	1  	40.298  	
	11-Jul-2022	146.7904  	0.6813  	0.0789  	5.3471  		1.3  	966.74  	6.7093  	24.351  	7.3692  	1.0098  	79.4098  	3.474  	136.45  	1299.3  			45.5082  	20.7473  	0.61685  	10.199  		3.928  	55.971  	4.7416  		61.3045  				10.5945  	0.98035  	36.012  	6.7613  		1.1958  	1  	40.546  	
	12-Jul-2022	147.1624  	0.672  	0.0783  	5.4114  	1.4068  	1.3015  	989.95  	6.7355  	24.476  	7.4097  	1.0042  	79.6401  	3.484  	137.15  	1300.6  		4.4365  	45.168  	20.7882  	0.61185  	10.2324  		3.965  		4.8284  		58.8541  		1.4068  	17.0895  	10.6538  	0.98525  	36.304  	6.7178  	3.6725  	1.18455  	1  	41.006  	
	13-Jul-2022	146.9768  	0.6771  	0.0786  	5.3987  	1.4062  	1.2976  	1008.81  	6.72  	24.244  	7.3921  	1.0067  	79.6592  		137.12  	1312.9  		4.4315  		20.7613  	0.6133  	10.1746  	0.3845  		56.318  	4.8221  	3.64  	58.5322  		1.4062  		10.6076  	0.97745  		6.7588  	3.6725  	1.1915  	1  	41.074  	
	14-Jul-2022	147.0635  	0.6757  	0.0785  	5.4562  	1.3956  	1.3138  	1010.16  	6.7383  	24.399  	7.4388  	1.0005  	79.871  	3.472  	138  	1305.9  	0.3078  	4.4415  	44.9104  	20.9415  	0.61135  	10.2485  	0.3845  	3.951  	56.339  	4.8274  	3.64  	58.2568  		1.3956  	16.9311  	10.5904  	0.98405  	36.363  	6.7533  	3.6725  	1.1826  	1  	41.951  	
	15-Jul-2022								6.7651  			1.0059  			138.9  																		0.9796  				1.18395  	1  		
	18-Jul-2022	146.1439  	0.6802  		5.3669  	1.3974  	1.2948  	988.22  	6.7425  	24.193  	7.3473  	1.0131  	79.8958  	3.455  		1323.7  	0.3077  	4.4493  	45.1107  	20.3957  	0.6196  	10.1227  	0.3845  	3.884  	56.369  	4.7152  	3.64  	56.5616  	3.75  	1.3974  	17.1675  	10.4066  	0.9762  	36.602  	6.7507  	3.6725  	1.1984  	1  		
	19-Jul-2022	145.5507  	0.6851  		5.3898  	1.3971  	1.2904  	940.9  	6.7438  	23.97  	7.2669  	1.0245  	79.9478  	3.435  	138.22  	1317.8  	0.3075  	4.457  	45.1156  	20.4407  	0.6149  	9.9327  	0.3845  	3.866  	56.341  	4.6594  	3.64  	55.437  	3.75  	1.3971  	17.03435  	10.3086  	0.96775  	36.657  	6.7623  	3.6725  	1.2025  	1  	41.993  	
	20-Jul-2022	145.6125  	0.6912  	0.0785  	5.4282  	1.3913  	1.2884  	929.83  	6.7531  	24.012  	7.2999  	1.0199  	79.9738  	3.447  	138.15  	1314.9  	0.30715  	4.449  	45.1335  	20.4913  	0.62395  	9.9346  	0.3845  	3.878  	56.335  	4.6524  	3.64  	54.8491  	3.75  	1.3913  	17.0676  	10.2008  	0.9703  	36.656  	6.7672  	3.6725  	1.19815  	1  	41.844  	
	21-Jul-2022	145.9337  	0.691  	0.0784  	5.4744  	1.3924  	1.2895  	919.93  	6.7643  	23.963  	7.2993  	1.0199  	79.9763  	3.455  	138.45  	1308.6  	0.30725  	4.4565  	45.0128  	20.6562  	0.62225  	9.9765  	0.3845  		56.277  	4.6682  	3.64  	56.4783  	3.75  	1.3924  	17.174  	10.2197  	0.97265  	36.784  	6.7758  	3.6725  	1.1962  	1  		
	22-Jul-2022	146.0574  	0.6906  	0.0786  	5.4516  	1.3912  	1.2876  	927.49  	6.7689  	24.065  	7.3055  	1.019  	79.9101  	3.441  	137.32  	1312.1  		4.453  	44.9547  	20.515  	0.62385  	9.9605  		3.91  	56.345  	4.692  		57.3917  		1.3912  	16.8846  	10.2514  	0.9655  	36.84  	6.7765  		1.1954  	1  		
	25-Jul-2022	145.7979  	0.6909  	0.079  	5.4138  	1.388  	1.2852  	932.83  	6.7546  	23.962  	7.2733  	1.0236  	79.8488  	3.44  	136.6  	1311.7  	0.30705  	4.4555  	45.0147  	20.4652  	0.6231  	9.8382  	0.3845  	3.91  	56.327  	4.6171  	3.64  	57.7821  	3.75  	1.388  	16.76435  	10.2083  	0.96355  	36.714  	6.7541  	3.6725  	1.2051  	1  	41.676  	
	26-Jul-2022	145.6248  	0.6961  	0.0793  	5.3602  	1.3861  	1.2883  	941.03  	6.7572  	24.313  	7.3537  	1.0124  	79.7948  	3.445  	136.45  	1311  	0.30705  	4.457  	45.0467  	20.433  	0.62725  	9.8879  	0.3845  	3.911  	56.184  	4.6222  	3.64  	58.6605  	3.75  	1.3861  	16.8597  	10.1991  	0.9647  	36.668  	6.758  	3.6725  	1.1999  	1  	41.669  	
	27-Jul-2022	146.1006  	0.694  	0.0788  	5.3068  	1.3891  	1.2872  	922.04  	6.7594  	24.212  	7.3331  	1.0152  	79.8967  	3.427  	136.99  	1310  	0.30725  	4.46  	45.1053  	20.512  	0.62385  	9.8067  	0.3845  	3.916  	55.647  	4.7142  	3.64  	60.2198  	3.75  	1.3891  	16.86975  	10.2932  	0.9614  	36.822  	6.7469  	3.6725  	1.20605  	1  	41.514  	
	28-Jul-2022	145.6867  	0.6996  	0.0795  	5.2143  	1.3819  	1.2835  	920.49  	6.743  	24.296  	7.3545  	1.0122  	79.7434  	3.433  	135.3  	1312.8  	0.3069  	4.455  	45.1292  	20.3778  	0.6266  	9.779  	0.3845  		55.635  	4.6952  	3.64  	60.2031  	3.75  	1.3819  	16.7847  	10.2207  	0.9615  		6.745  	3.6725  	1.212  	1  	41.008  	
	29-Jul-2022	145.458  	0.7007  	0.0801  	5.1878  		1.2824  	911.42  	6.7286  	24.135  	7.2993  	1.0198  	79.4203  	3.391  	133  	1304  		4.4485  	45.139  	20.3485  	0.6295  		0.3845  			4.6365  		61.3101  		1.3785  	16.5236  	10.1362  	0.9516  		6.7483  		1.2182  	1  	40.934  	
	01-Aug-2022	145.4334  		0.0796  	5.16  	1.3803  		905.1  	6.7522  	24.072  	7.2762  	1.0233  	79.169  	3.382  	132.5  	1298.6  	0.3066  	4.4515  	45.2559  	20.2633  	0.62925  	9.6392  	0.3845  	3.885  	55.322  	4.629  	3.64  	62.0506  	3.75  	1.3803  	16.5011  	10.1659  		36.207  		3.6725  	1.2244  	1  	40.663  	
	02-Aug-2022	145.4148  	0.6956  	0.08  	5.2323  	1.3769  	1.2856  	893.19  	6.7607  	24.112  	7.2801  	1.0224  	78.6082  	3.367  	130.85  	1306.4  	0.3063  	4.4565  	45.0871  	20.5152  	0.6328  	9.7129  	0.3845  	3.914  	55.396  	4.5984  	3.64  	60.1595  	3.75  	1.3769  	16.59285  	10.1743  	0.95285  	36.087  	6.7269  	3.6725  	1.22035  	1  	41.013  	
	03-Aug-2022	145.7423  	0.6934  	0.0794  	5.284  	1.381  	1.2853  	897.22  	6.7535  	24.192  	7.3011  	1.0194  	78.8427  	3.366  	133.75  	1307.2  	0.3066  	4.457  	45.1102  	20.6305  	0.62345  	9.6864  	0.3845  	3.914  	55.393  	4.6164  	3.64  	60.2374  	3.75  	1.381  	16.7902  	10.2208  	0.9586  	36.197  	6.7554  	3.6725  	1.2182  	1  	40.906  	
	04-Aug-2022	144.8254  	0.6961  	0.0791  	5.2403  	1.3809  	1.2854  	907.82  	6.7547  	24.226  	7.3102  	1.0181  	79.5427  	3.35  	133.62  	1310.5  	0.30675  	4.4543  	45.28  	20.3358  	0.6283  	9.7304  	0.3845  	3.885  	55.674  	4.634  	3.64  	60.258  	3.75  	1.3809  	16.7444  	10.1997  	0.95945  	36.151  	6.7587  	3.6725  	1.21725  	1  	40.654  	
	05-Aug-2022	144.1666  	0.6968  	0.0796  	5.2159  	1.3758  	1.2934  	903.91  	6.7471  	24.025  	7.2721  	1.0233  	79.1158  	3.335  	133.01  	1309.7  		4.4545  	45.3837  	20.401  	0.6294  	9.7547  		3.896  	55.712  	4.6024  		60.3696  		1.3758  	16.64875  	10.1279  	0.95535  	35.654  	6.7644  		1.2141  	1  	40.612  	
	08-Aug-2022		0.6937  	0.0791  	5.1241  	1.3819  	1.2857  	914.49  	6.7576  	24.039  	7.2953  	1.0199  	79.5785  	3.327  	135.4  	1299.3  	0.30685  	4.461  	45.3969  	20.2789  	0.62485  	9.7465  	0.3845  	3.911  	55.294  	4.6127  	3.64  	60.3164  	3.75  	1.3819  	16.6336  	10.1655  	0.9575  	35.783  	6.7662  	3.6725  	1.2106  	1  	40.178  	
	09-Aug-2022	143.6168  	0.6975  	0.0794  	5.1218  		1.288  	906.03  	6.7554  	23.969  	7.2706  	1.0234  		3.307  	134.86  	1304.8  	0.30685  	4.4558  	45.2315  	20.2715  	0.6276  	9.7093  	0.3845  	3.927  	55.594  	4.5919  	3.64  	60.3814  	3.75  			10.1517  	0.9532  	35.481  		3.6725  	1.21075  	1  	40.013  	
	10-Aug-2022	143.468  	0.6956  	0.0795  	5.0491  	1.3783  	1.2789  	900.78  	6.7577  	23.798  	7.2568  	1.0252  	79.5033  	3.291  	135.2  	1305.1  	0.30675  	4.457  	45.0364  	19.9562  	0.6288  	9.6682  	0.3845  	3.893  	55.542  	4.6112  	3.64  	60.4542  	3.75  	1.3783  	16.46515  	10.173  	0.9489  	35.419  	6.7502  	3.6725  	1.2097  	1  	40.087  	
	11-Aug-2022	142.9225  	0.7075  	0.0806  	5.1121  	1.3716  	1.2753  	889.38  	6.7383  	23.548  	7.1963  	1.0338  	79.4881  	3.259  		1309.1  	0.3064  	4.447  	44.802  	19.9595  	0.63955  	9.4835  	0.3845  	3.882  	55.752  	4.5206  	3.64  	60.6229  	3.75  	1.3716  	16.18575  	10.0318  	0.9415  	35.308  	6.7613  	3.6725  	1.22055  	1  	40.19  	
	12-Aug-2022	142.9109  	0.7122  	0.0805  	5.1017  	1.3695  	1.2783  	882.33  	6.7347  	23.706  	7.2333  	1.0285  	79.7011  	3.241  	133.35  	1302.5  		4.4405  	44.782  	19.874  	0.64295  	9.5411  		3.859  	55.474  	4.5459  		60.8993  		1.3695  	16.26875  	10.0943  	0.943  		6.7551  		1.2128  	1  	40.126  	
	15-Aug-2022	142.1134  	0.7083  	0.0803  	5.0919  	1.3724  	1.2908  		6.7677  	23.992  	7.295  	1.0195  		3.265  	133  		0.3065  	4.4525  		19.8618  	0.6445  	9.6822  	0.3845  	3.849  	55.532  		3.64  	61.3747  	3.75  	1.3724  	16.26875  	10.2472  	0.9453  	35.447  	6.7424  	3.6725  	1.20905  	1  	40.09  	
	16-Aug-2022	142.2473  	0.7038  	0.0798  	5.1334  	1.3781  	1.2867  	882.72  	6.7898  	24.224  	7.3406  	1.0131  		3.273  	133.17  	1303.1  	0.30675  	4.4638  	45.0378  	19.9303  	0.63585  	9.7155  	0.3845  	3.858  	55.843  	4.6282  	3.64  	61.4247  	3.75  	1.3781  	16.44835  	10.386  	0.95065  	35.412  	6.726  	3.6725  	1.2022  	1  	40.139  	
	17-Aug-2022	141.9764  	0.7024  	0.0798  	5.1779  	1.3795  	1.2912  	882.2  	6.777  	24.167  	7.3177  	1.0164  	79.4335  	3.259  	134.31  	1309.6  	0.30675  	4.4655  	45.1275  	20.0387  	0.6352  	9.684  	0.3845  	3.838  	55.966  	4.6119  	3.64  	60.7552  	3.75  	1.3795  	16.6318  	10.3712  	0.9517  	35.414  	6.736  	3.6725  	1.2102  	1  	40.373  	
	18-Aug-2022	141.3607  	0.6927  	0.0791  	5.1767  	1.3836  	1.2928  	895.76  	6.7932  	24.18  	7.3088  	1.0178  	79.6667  	3.243  	134.88  	1309.8  	0.3069  	4.472  	45.2999  	20.0835  	0.6273  	9.6564  	0.3845  	3.838  	55.826  	4.6468  	3.64  	59.957  	3.75  	1.3836  	16.69665  	10.4333  	0.95325  	35.59  	6.7404  	3.6725  	1.2054  	1  	40.51  	
	19-Aug-2022	141.1624  	0.6914  	0.0785  	5.1955  	1.3869  	1.2991  	918.2  	6.8119  	24.495  	7.3974  	1.0054  	79.7528  	3.256  	136.28  	1317.3  		4.4778  	45.622  	20.1957  	0.62315  	9.7889  		3.85  	55.856  	4.7061  		59.1321  		1.3869  	17.00635  	10.5231  	0.9566  	35.724  	6.7511  		1.18445  	1  	40.489  	
	22-Aug-2022	141.0594  	0.6892  	0.0782  	5.1703  	1.3927  	1.3035  	945.35  	6.8362  	24.649  	7.4363  	1.0001  	79.8703  	3.282  	137.2  	1326.7  	0.3074  	4.482  	45.5639  	20.1598  	0.6184  	9.7709  	0.3845  	3.869  	55.979  	4.7427  	3.64  	59.7419  	3.75  	1.3927  	17.0733  	10.6251  	0.9587  	35.938  	6.7687  	3.6725  	1.1804  	1  	40.431  	
	23-Aug-2022	141.218  	0.6877  	0.0779  	5.1024  	1.3971  	1.2972  	945.47  	6.8594  	24.831  	7.4921  	0.9927  	79.8903  	3.281  	137.28  	1338.2  	0.30775  	4.4875  	45.8058  	19.9982  	0.619  	9.8155  	0.3845  	3.856  	56.107  	4.803  	3.64  	59.8963  	3.75  	1.3971  	17.0651  	10.718  	0.9667  	36.226  	6.756  	3.6725  	1.1764  	1  	40.369  	
	24-Aug-2022	140.9474  	0.6905  	0.0779  	5.1044  	1.3955  	1.2983  	926.94  	6.8634  	24.786  	7.4875  	0.9934  	79.7927  	3.278  	136.9  	1341.8  	0.30765  	4.4875  	45.0664  	19.9198  	0.6188  	9.7  	0.3845  	3.861  		4.8029  	3.64  	59.9974  	3.75  	1.3955  	16.99695  	10.6617  	0.964  	36.162  	6.7701  	3.6725  	1.1776  	1  	40.401  	
	25-Aug-2022	140.6518  	0.6955  	0.0785  	5.1167  	1.3916  	1.2937  	915.6  	6.8516  	24.725  	7.4598  	0.997  	79.8705  	3.287  	136.94  	1341.4  	0.30765  	4.4785  	44.5236  	19.9437  	0.6205  	9.669  	0.3845  	3.849  	56.201  	4.7546  	3.64  	59.7699  	3.75  	1.3916  	16.8312  	10.5645  	0.9638  	35.894  	6.7554  	3.6725  	1.1826  	1  		
	26-Aug-2022	140.4196  	0.6957  	0.0785  	5.0897  	1.3904  	1.2989  	910.03  	6.8613  	24.615  	7.4327  	1.0007  	79.9097  	3.259  	136.72  	1336.9  		4.4743  	44.3623  	19.9268  	0.62  	9.6602  		3.836  	56.008  	4.7465  		60.0924  		1.3904  	16.80035  	10.6006  	0.9628  	35.9  	6.7171  		1.1835  	1  	40.421  	
	29-Aug-2022	140.2476  	0.6858  	0.078  	5.0423  	1.399  	1.3009  	900.22  	6.9197  	24.626  	7.4483  	0.9986  	80.0906  	3.319  	139  	1332.5  	0.30805  	4.488  	44.5096  	19.9945  	0.6113  	9.7812  	0.3845  	3.829  		4.7821  	3.64  	60.3636  	3.75  	1.399  	16.8989  	10.696  	0.9682  	36.418  	6.7323  	3.6725  		1  	40.688  	
	30-Aug-2022	140.166  	0.6905  	0.0783  	5.0611  	1.3968  	1.3076  	890.9  	6.9135  	24.498  	7.4124  	1.0034  	79.7194  	3.305  	138.5  	1347.7  	0.3078  	4.4845  	44.6454  	20.1465  	0.61435  	9.7222  	0.3845  		56.038  	4.721  	3.64  	60.3677  	3.75  	1.3968  	16.8287  	10.6673  	0.97125  	36.431  	6.7205  	3.6725  	1.1718  	1  	40.775  	
	31-Aug-2022	140.3751  	0.6902  	0.0782  	5.1784  	1.395  	1.3111  	882.11  	6.8934  	24.528  	7.4371  	1  		3.341  	138.61  	1347.5  	0.3078  		44.8216  	20.0962  	0.61315  	9.9388  	0.3845  	3.839  	56.243  	4.736  	3.64  	60.2386  	3.75  	1.395  	17.0454  	10.6686  	0.9801  	36.497  		3.6725  	1.1616  	1  	40.96  	
	01-Sep-2022	140.1806  	0.6834  	0.0775  	5.2001  	1.4011  	1.3166  	898.04  	6.9033  	24.48  	7.4342  	1.0004  	79.397  	3.364  	139.5  	1345.1  	0.30795  	4.4825  		20.2473  	0.6096  	10.009  	0.3845  	3.859  	56.171  	4.6959  	3.64  	60.237  	3.75  	1.4011  	17.12845  	10.6926  	0.979  	36.704  	6.7349  	3.6725  	1.1559  	1  	40.794  	
	02-Sep-2022	140.3203  	0.679  	0.0772  	5.1872  	1.4018  	1.3121  	898.24  	6.9019  	24.512  	7.4422  	0.9993  	79.7888  	3.375  	140.05  	1351.4  		4.484  	44.694  	19.9753  	0.6069  	10.0105  		3.866  		4.7276  		60.3713  		1.4018  	17.29685  	10.7463  	0.9824  	36.804  	6.7187  		1.1567  	1  	40.883  	
	06-Sep-2022	140.2644  	0.68  	0.0775  	5.2222  	1.4034  	1.3139  	866.28  	6.9433  	24.731  	7.4904  	0.9928  	79.8893  	3.416  	141  	1369.7  	0.30825  	4.4915  	44.5995  	20.138  	0.6124  	9.9663  	0.3845  	3.892  	56.941  	4.7367  	3.64  	60.8544  	3.75  	1.4034  	17.2153  	10.737  	0.9813  	36.46  	6.7415  	3.6725  	1.15745  	1  	40.781  	
	07-Sep-2022	140.3173  	0.6711  	0.0769  		1.4103  	1.3164  	888.51  	6.967  	24.917  	7.523  	0.9885  	79.922  	3.434  	144.12  	1370.3  	0.3088  	4.5035  	44.6294  	20.0297  	0.6015  	10.064  	0.3845  	3.891  	56.95  	4.7584  	3.64  	61.1814  	3.75  	1.4103  	17.4524  	10.806  	0.9851  	36.753  	6.762  	3.6725  	1.1446  	1  	40.926  	
	08-Sep-2022	140.2555  	0.6741  	0.0772  	5.2149  	1.4057  	1.3116  	886.34  	6.9631  	24.52  	7.4298  	1.0009  	79.6712  	3.425  	144.4  	1385.3  	0.30855  	4.5  	44.4571  	20.0203  	0.6048  	10.0525  	0.3845  	3.872  	57.216  	4.7268  	3.64  	60.801  	3.75  	1.4057  	17.36425  	10.719  	0.973  	36.447  	6.7598  	3.6725  	1.1544  	1  	40.782  	
	09-Sep-2022	140.204  	0.6828  	0.077  	5.1627  	1.3992  	1.3035  	881.04  	6.9201  	24.42  	7.4002  	1.0049  	79.6358  	3.417  	143.76  			4.4965  	44.3697  	19.9027  	0.6084  	9.9349  		3.876  	57.14  	4.6599  		60.4696  		1.3992  		10.5755  	0.95925  	36.305  	6.7566  		1.1614  	1  	40.703  	
	12-Sep-2022	140.2156  	0.6843  	0.0773  	5.1177  	1.399  	1.298  	885.15  		24.18  	7.323  	1.0155  	79.6776  	3.392  	142.8  		0.3082  	4.504  	44.4579  	19.7957  	0.6117  	9.8196  	0.3845  	3.852  	56.918  	4.6225  	3.64  	60.4568  	3.75  	1.399  	17.05365  	10.4682  	0.9536  	36.434  	6.7494  	3.6725  	1.1683  	1  	40.659  	
	13-Sep-2022	140.4114  	0.6874  	0.0778  	5.1788  	1.3963  	1.311  	898.69  	6.9239  	24.125  	7.3087  	1.0175  	79.064  	3.354  	142.58  	1381.2  	0.3079  	4.5075  	44.6402  	20.055  	0.61405  	9.8268  	0.3845  	3.858  	56.935  	4.6363  	3.64  	60.0676  	3.75  	1.3963  	17.01485  	10.4609  	0.9486  	36.292  	6.7505  	3.6725  	1.173  	1  	40.765  	
	14-Sep-2022	140.5816  	0.6724  	0.0767  	5.1768  	1.406  	1.3166  	910.27  	6.9649  	24.542  	7.444  	0.999  	79.5837  	3.436  	144.45  	1374.8  	0.30855  	4.526  	44.7667  	19.9768  	0.6003  	10.1226  	0.3845  	3.87  	56.857  	4.7233  	3.64  	59.7751  	3.75  	1.406  	17.4398  	10.6733  	0.9606  	36.685  	6.7566  	3.6725  	1.15635  	1  	40.67  	
	15-Sep-2022	140.5501  	0.6748  	0.0766  	5.2205  	1.4061  	1.32  	917.11  	6.9719  	24.542  	7.4426  	0.9992  	79.583  	3.442  	143.25  	1391.7  	0.30855  	4.5325  	44.8764  	20.0525  	0.6018  	10.1284  	0.3845  	3.883  	57.16  	4.7202  	3.64  	59.6663  	3.75  	1.4061  	17.54785  	10.7169  	0.9561  	36.714  	6.7515  	3.6725  	1.1506  	1  	40.774  	
	16-Sep-2022	140.368  	0.6702  	0.0764  	5.2876  	1.4088  			7.0195  	24.606  	7.471  	0.9954  	79.818  	3.444  	143.02  	1394.2  			44.8217  		0.59595  	10.2456  		3.875  	57.073  	4.7384  		60.0316  		1.4088  	17.54785  	10.7502  	0.9615  	37.011  			1.1407  	1  	40.982  	
