"","date","real_income_from_the_sales_of_accessories_rand_millions","real_income_from_convenient_store_sales_rand_millions","real_total_rand_millions","real_total_rand_millions_seasonally_adjusted","real_income_from_fuel_sales_rand_millions","real_new_vehicle_sales_rand_millions","real_used_vehicle_sales_rand_millions","real_workshop_income_rand_millions","quarter","month","year"
"1",2005-09-01,3624,1282,30230,29308,7710,9645,5687,2281,2005.3,"September",2005
"2",2005-10-01,3918,1205,29938,30001,8032,8933,5594,2256,2005.4,"October",2005
"3",2005-11-01,4112,1410,31630,30348,7910,10007,5908,2284,2005.4,"November",2005
"4",2005-12-01,3586,1537,29482,29767,8165,8960,5198,2036,2005.4,"December",2005
"5",2006-01-01,3525,1304,28827,30137,7328,9564,5007,2098,2006.1,"January",2006
"6",2006-02-01,3848,1286,29987,30831,6994,10200,5363,2297,2006.1,"February",2006
"7",2006-03-01,3769,1486,31516,30401,7439,10656,5727,2438,2006.1,"March",2006
"8",2006-04-01,3490,1422,28957,32117,7118,9345,5317,2265,2006.2,"April",2006
"9",2006-05-01,3961,1400,32354,31618,7858,10676,5866,2593,2006.2,"May",2006
"10",2006-06-01,3813,1350,31426,31714,8079,9695,6051,2437,2006.2,"June",2006
"11",2006-07-01,3919,1535,34944,34350,8575,11931,6420,2564,2006.3,"July",2006
"12",2006-08-01,3961,1402,35037,33497,9049,11566,6330,2730,2006.3,"August",2006
"13",2006-09-01,3940,1535,34866,34596,8498,11457,6561,2875,2006.3,"September",2006
"14",2006-10-01,4471,1614,34583,33880,8144,10855,6566,2934,2006.4,"October",2006
"15",2006-11-01,4608,1436,35263,33919,7955,11282,7015,2966,2006.4,"November",2006
"16",2006-12-01,4015,1714,33084,34553,9376,10050,5576,2353,2006.4,"December",2006
"17",2007-01-01,4493,1535,34232,34872,8268,11305,6128,2503,2007.1,"January",2007
"18",2007-02-01,4651,1552,34432,35358,7904,10894,6657,2773,2007.1,"February",2007
"19",2007-03-01,4954,1795,36794,35728,8448,12011,6856,2731,2007.1,"March",2007
"20",2007-04-01,4212,1694,31735,34409,8601,9398,5427,2404,2007.2,"April",2007
"21",2007-05-01,4868,1650,36921,36225,9512,11007,7020,2864,2007.2,"May",2007
"22",2007-06-01,4534,1626,34149,35027,9362,9617,6327,2684,2007.2,"June",2007
"23",2007-07-01,4753,1667,36661,35360,9686,11022,6790,2744,2007.3,"July",2007
"24",2007-08-01,4829,1702,37619,35852,9548,11501,7273,2766,2007.3,"August",2007
"25",2007-09-01,4453,1732,34459,35696,9455,10264,6096,2460,2007.3,"September",2007
"26",2007-10-01,5242,1859,37996,36394,9925,11057,7034,2880,2007.4,"October",2007
"27",2007-11-01,5060,1963,38546,36631,9989,11155,7377,3002,2007.4,"November",2007
"28",2007-12-01,3941,2153,34006,35734,10999,8872,5509,2532,2007.4,"December",2007
"29",2008-01-01,4870,1651,36002,36871,10280,10481,6196,2524,2008.1,"January",2008
"30",2008-02-01,5117,1702,37114,37649,9964,10911,6510,2911,2008.1,"February",2008
"31",2008-03-01,4808,1922,37307,37992,10905,10520,6490,2660,2008.1,"March",2008
"32",2008-04-01,5748,1741,37452,38443,10819,10160,6068,2915,2008.2,"April",2008
"33",2008-05-01,5057,1703,37354,36860,11802,9617,6272,2903,2008.2,"May",2008
"34",2008-06-01,5100,1549,36251,37833,12282,8897,5580,2844,2008.2,"June",2008
"35",2008-07-01,5706,1683,39902,37770,12798,9988,6552,3174,2008.3,"July",2008
"36",2008-08-01,5232,1714,38115,37723,13010,8921,6528,2710,2008.3,"August",2008
"37",2008-09-01,5487,1760,36648,36350,11720,8642,6164,2875,2008.3,"September",2008
"38",2008-10-01,6337,1722,38409,36811,11702,8784,6964,2900,2008.4,"October",2008
"39",2008-11-01,5651,1668,35842,35558,11463,7904,6583,2573,2008.4,"November",2008
"40",2008-12-01,4926,2218,34288,34501,11339,7073,6203,2529,2008.4,"December",2008
"41",2009-01-01,5648,1563,30593,31765,8934,6529,5464,2454,2009.1,"January",2009
"42",2009-02-01,5646,1383,31549,32543,8724,6917,6055,2826,2009.1,"February",2009
"43",2009-03-01,5886,1609,34064,32937,9770,7574,6353,2873,2009.1,"March",2009
"44",2009-04-01,5312,1627,29718,31887,9527,5185,5306,2761,2009.2,"April",2009
"45",2009-05-01,5704,1498,31295,31859,9702,5610,6109,2671,2009.2,"May",2009
"46",2009-06-01,5893,1442,32668,32897,9836,6690,6047,2760,2009.2,"June",2009
"47",2009-07-01,6175,1532,35400,33263,10795,7376,6498,3023,2009.3,"July",2009
"48",2009-08-01,5630,1524,32286,32107,10278,6554,5525,2775,2009.3,"August",2009
"49",2009-09-01,5705,1579,33426,33479,10489,6731,6122,2799,2009.3,"September",2009
"50",2009-10-01,6139,1641,34653,33398,10178,7394,6504,2797,2009.4,"October",2009
"51",2009-11-01,6191,1723,35770,34800,10614,7872,6464,2905,2009.4,"November",2009
"52",2009-12-01,5545,1911,36474,36801,11963,8355,6198,2501,2009.4,"December",2009
"53",2010-01-01,5507,1629,33663,35890,10444,7538,5884,2661,2010.1,"January",2010
"54",2010-02-01,5777,1622,35431,36531,10144,8641,6386,2861,2010.1,"February",2010
"55",2010-03-01,6503,1732,38755,36537,10820,9966,6630,3103,2010.1,"March",2010
"56",2010-04-01,5723,1639,35643,37517,11553,8239,5713,2775,2010.2,"April",2010
"57",2010-05-01,6169,1653,37995,38744,11700,8958,6377,3138,2010.2,"May",2010
"58",2010-06-01,6215,1663,37037,37292,11552,8645,6091,2871,2010.2,"June",2010
"59",2010-07-01,6554,1714,39517,37803,11945,9318,6923,3062,2010.3,"July",2010
"60",2010-08-01,6288,1685,40295,39541,11900,10208,7213,3002,2010.3,"August",2010
"61",2010-09-01,6347,1638,38162,38463,11419,8658,7143,2957,2010.3,"September",2010
"62",2010-10-01,6473,1727,38940,38600,11759,8795,7071,3116,2010.4,"October",2010
"63",2010-11-01,7070,1703,41692,39370,12178,10046,7480,3216,2010.4,"November",2010
"64",2010-12-01,6025,2032,41237,41630,13633,10021,6727,2798,2010.4,"December",2010
"65",2011-01-01,6065,1744,39512,41961,12484,9382,7139,2697,2011.1,"January",2011
"66",2011-02-01,6439,1632,40710,41890,12106,10446,7248,2838,2011.1,"February",2011
"67",2011-03-01,7115,1839,45033,42912,13680,11707,7454,3238,2011.1,"March",2011
"68",2011-04-01,5872,1736,39302,41649,14104,9037,5957,2596,2011.2,"April",2011
"69",2011-05-01,6434,1729,42021,42123,14320,9951,6659,2926,2011.2,"May",2011
"70",2011-06-01,6814,1763,43357,43678,14232,10143,7253,3153,2011.2,"June",2011
"71",2011-07-01,6659,1734,43438,42769,14682,10199,7132,3032,2011.3,"July",2011
"72",2011-08-01,7049,1804,45629,43959,14755,11159,7585,3278,2011.3,"August",2011
"73",2011-09-01,7450,1810,46325,46216,14798,11319,7714,3234,2011.3,"September",2011
"74",2011-10-01,7121,1927,44622,44218,14666,10654,7066,3189,2011.4,"October",2011
"75",2011-11-01,7724,1884,47750,45580,15237,11580,7906,3419,2011.4,"November",2011
"76",2011-12-01,6629,2179,44728,45747,15889,10398,6652,2981,2011.4,"December",2011
"77",2012-01-01,6641,1973,43848,45688,14686,10603,6938,3006,2012.1,"January",2012
"78",2012-02-01,7320,1888,46067,47367,14447,11735,7419,3258,2012.1,"February",2012
"79",2012-03-01,7693,1978,48831,46904,15792,12756,7323,3288,2012.1,"March",2012
"80",2012-04-01,6568,1931,44723,47925,15757,10911,6569,2987,2012.2,"April",2012
"81",2012-05-01,7846,1897,49314,48625,16187,12192,7623,3570,2012.2,"May",2012
"82",2012-06-01,7246,1911,48124,48408,15685,12647,7371,3264,2012.2,"June",2012
"83",2012-07-01,7486,1957,49146,47908,15946,12301,8020,3436,2012.3,"July",2012
"84",2012-08-01,7741,1957,50127,48426,15943,12685,8334,3467,2012.3,"August",2012
"85",2012-09-01,7079,2025,47854,49478,16252,11534,7811,3153,2012.3,"September",2012
"86",2012-10-01,7904,2083,52543,50283,17352,12640,8897,3666,2012.4,"October",2012
"87",2012-11-01,8174,2103,53108,50582,17406,12925,8706,3793,2012.4,"November",2012
"88",2012-12-01,6307,2348,47447,50046,17857,10996,6982,2957,2012.4,"December",2012
"89",2013-01-01,7650,2043,50274,51493,16189,12747,8246,3399,2013.1,"January",2013
"90",2013-02-01,7602,1912,49545,50940,15702,13124,7653,3552,2013.1,"February",2013
"91",2013-03-01,7486,2106,51686,51727,17497,13723,7392,3483,2013.1,"March",2013
"92",2013-04-01,7956,2006,51762,52884,17195,13002,8031,3572,2013.2,"April",2013
"93",2013-05-01,8289,2021,53802,53027,17343,13939,8476,3734,2013.2,"May",2013
"94",2013-06-01,7433,2005,50161,51759,16768,12613,7826,3516,2013.2,"June",2013
"95",2013-07-01,8322,1992,55536,53121,18236,14594,8507,3884,2013.3,"July",2013
"96",2013-08-01,7914,1995,54489,53259,18536,13920,8568,3556,2013.3,"August",2013
"97",2013-09-01,7297,1962,51176,52144,18300,12291,7975,3351,2013.3,"September",2013
"98",2013-10-01,8465,2022,55783,53275,18547,13476,9428,3845,2013.4,"October",2013
"99",2013-11-01,8253,2104,54670,52519,18523,13184,8819,3786,2013.4,"November",2013
"100",2013-12-01,6559,2297,49678,51884,18886,11441,7392,3102,2013.4,"December",2013
"101",2014-01-01,7953,2077,52295,53645,17860,12868,8039,3499,2014.1,"January",2014
"102",2014-02-01,8114,1964,51532,53023,17403,12749,7563,3738,2014.1,"February",2014
"103",2014-03-01,7835,2078,53693,52952,18462,13655,7970,3693,2014.1,"March",2014
"104",2014-04-01,7578,2048,51152,53544,18065,11924,7956,3581,2014.2,"April",2014
"105",2014-05-01,8186,1994,53388,52976,18534,12587,8286,3801,2014.2,"May",2014
"106",2014-06-01,8044,2052,53736,54762,18843,12765,8320,3712,2014.2,"June",2014
"107",2014-07-01,8579,2124,57426,54830,19538,14311,8812,4063,2014.3,"July",2014
"108",2014-08-01,8282,2098,55339,55328,19334,13254,8563,3808,2014.3,"August",2014
"109",2014-09-01,8493,2072,55255,54924,18622,13405,8700,3963,2014.3,"September",2014
"110",2014-10-01,9131,2286,58358,55496,19550,14016,9359,4016,2014.4,"October",2014
"111",2014-11-01,8514,2241,54911,53903,18707,12911,8737,3801,2014.4,"November",2014
"112",2014-12-01,7417,2529,52667,54039,18528,13037,7869,3287,2014.4,"December",2014
"113",2015-01-01,8356,2252,51321,53343,16077,12969,8219,3447,2015.1,"January",2015
"114",2015-02-01,8857,2161,51168,52685,14496,13039,8783,3831,2015.1,"February",2015
"115",2015-03-01,9690,2200,56926,55445,16645,14955,9375,4061,2015.1,"March",2015
"116",2015-04-01,8934,1990,50544,53371,14904,12507,8753,3457,2015.2,"April",2015
"117",2015-05-01,9192,1979,52534,53088,15477,13228,9020,3638,2015.2,"May",2015
"118",2015-06-01,9530,1931,54726,54548,16096,14245,9119,3806,2015.2,"June",2015
"119",2015-07-01,9840,2015,57954,55149,16583,15047,10509,3960,2015.3,"July",2015
"120",2015-08-01,9226,2014,53534,53845,15832,13477,9321,3664,2015.3,"August",2015
"121",2015-09-01,9722,2029,55245,55088,15336,14685,9564,3909,2015.3,"September",2015
"122",2015-10-01,9948,2184,55941,53209,15832,14233,9721,4023,2015.4,"October",2015
"123",2015-11-01,10080,2081,55824,53994,15425,14555,9637,4046,2015.4,"November",2015
"124",2015-12-01,8806,2385,53043,54528,15307,14145,8911,3490,2015.4,"December",2015
"125",2016-01-01,9139,2064,49867,53112,14114,12223,9027,3299,2016.1,"January",2016
"126",2016-02-01,10116,2060,54478,55888,14043,14026,10303,3929,2016.1,"February",2016
"127",2016-03-01,9938,2193,54702,53109,14049,13894,10528,4099,2016.1,"March",2016
"128",2016-04-01,10281,2049,54355,56764,14207,13525,10365,3927,2016.2,"April",2016
"129",2016-05-01,10689,2028,56240,56288,15302,13623,10586,4011,2016.2,"May",2016
"130",2016-06-01,10379,2073,54771,54909,15131,12897,10293,3998,2016.2,"June",2016
"131",2016-07-01,10201,2141,57272,55908,16487,13730,10764,3949,2016.3,"July",2016
"132",2016-08-01,10372,2109,55606,54343,15337,13214,10543,4032,2016.3,"August",2016
"133",2016-09-01,10472,2134,55303,54856,14848,13228,10516,4106,2016.3,"September",2016
"134",2016-10-01,10292,2200,56035,54370,15644,13439,10423,4036,2016.4,"October",2016
"135",2016-11-01,10835,2195,58352,55264,15932,14112,11068,4210,2016.4,"November",2016
"136",2016-12-01,9026,2349,54316,56094,16470,13212,9706,3553,2016.4,"December",2016
"137",2017-01-01,9407,2112,53674,56668,15524,13226,9899,3506,2017.1,"January",2017
"138",2017-02-01,9983,2011,55299,56979,14730,13842,10794,3938,2017.1,"February",2017
"139",2017-03-01,10796,2186,60342,57683,16032,15808,11252,4270,2017.1,"March",2017
"140",2017-04-01,9021,2142,50530,55545,15228,11746,8957,3437,2017.2,"April",2017
"141",2017-05-01,10514,2118,57943,56824,15971,13932,11196,4213,2017.2,"May",2017
"142",2017-06-01,10357,2118,56987,56737,15667,14367,10486,3992,2017.2,"June",2017
"143",2017-07-01,9947,2149,56489,55541,15877,13647,10916,3953,2017.3,"July",2017
"144",2017-08-01,10756,2153,58110,56810,15800,14211,11144,4048,2017.3,"August",2017
"145",2017-09-01,10146,2231,57576,57509,16311,14187,10848,3853,2017.3,"September",2017
"146",2017-10-01,10752,2299,61135,58636,17300,15081,11513,4191,2017.4,"October",2017
"147",2017-11-01,11215,2352,62889,59780,17426,15830,11895,4170,2017.4,"November",2017
"148",2017-12-01,9100,2551,57515,60532,18257,13824,10050,3733,2017.4,"December",2017
"149",2018-01-01,10087,2272,57211,59274,17058,13646,10515,3633,2018.1,"January",2018
"150",2018-02-01,10119,2098,57509,59344,16049,14478,10948,3818,2018.1,"February",2018
"151",2018-03-01,10565,2375,62936,61487,16836,17368,11747,4045,2018.1,"March",2018
"152",2018-04-01,9413,2263,53531,57391,16721,11780,9808,3546,2018.2,"April",2018
"153",2018-05-01,10688,2201,60467,59106,17513,14420,11429,4216,2018.2,"May",2018
"154",2018-06-01,10166,2202,59603,59992,18503,14046,10752,3934,2018.2,"June",2018
"155",2018-07-01,10406,2312,60840,59438,19459,14025,10589,4049,2018.3,"July",2018
"156",2018-08-01,10663,2273,62122,60494,19599,14193,11429,3965,2018.3,"August",2018
"157",2018-09-01,9724,2326,58713,59802,19529,13448,10062,3623,2018.3,"September",2018
"158",2018-10-01,11179,2381,65150,61621,20721,14967,11748,4154,2018.4,"October",2018
"159",2018-11-01,11083,2393,65163,61565,20453,15302,11861,4070,2018.4,"November",2018
"160",2018-12-01,8778,2650,55523,58978,19737,11959,9201,3198,2018.4,"December",2018
"161",2019-01-01,10350,2350,58073,60125,17123,13669,10768,3813,2019.1,"January",2019
"162",2019-02-01,10152,2143,56474,58439,16132,13687,10542,3818,2019.1,"February",2019
"163",2019-03-01,10668,2410,60017,58757,18232,14211,10610,3887,2019.1,"March",2019
"164",2019-04-01,10527,2303,59300,62968,18646,13070,10841,3911,2019.2,"April",2019
"165",2019-05-01,11124,2291,61310,59570,18551,13935,11156,4254,2019.2,"May",2019
"166",2019-06-01,10165,2289,58510,60525,18630,13495,10279,3651,2019.2,"June",2019
"167",2019-07-01,11187,2278,63926,61795,18877,15570,11963,4050,2019.3,"July",2019
"168",2019-08-01,11005,2334,63025,61487,19007,15118,11594,3968,2019.3,"August",2019
"169",2019-09-01,10280,2321,58745,58917,18211,13581,10486,3867,2019.3,"September",2019
"170",2019-10-01,11435,2362,64669,61225,18930,15153,12622,4167,2019.4,"October",2019
"171",2019-11-01,11094,2408,62465,59316,19030,14321,11522,4089,2019.4,"November",2019
"172",2019-12-01,8968,2553,56859,59816,19076,12683,10169,3409,2019.4,"December",2019
"173",2020-01-01,10359,2286,58804,60713,18094,13177,11116,3770,2020.1,"January",2020
"174",2020-02-01,10300,2291,59193,61700,18053,13246,11215,4089,2020.1,"February",2020
"175",2020-03-01,9420,2139,50282,48643,16117,10380,8714,3512,2020.1,"March",2020
"176",2020-04-01,1586,1043,9984,13930,5395,980,306,674,2020.2,"April",2020
"177",2020-05-01,7509,1576,30529,30073,9142,5625,4797,1880,2020.2,"May",2020
"178",2020-06-01,10062,1733,50658,51260,11940,12768,10892,3264,2020.2,"June",2020
"179",2020-07-01,10735,1791,54854,52668,14252,12301,12012,3762,2020.3,"July",2020
"180",2020-08-01,10447,1901,55427,54947,15101,12877,11578,3522,2020.3,"August",2020
"181",2020-09-01,10889,2021,58247,57009,15569,13324,12511,3934,2020.3,"September",2020
"182",2020-10-01,11384,2162,59408,56326,15984,13436,12792,3650,2020.4,"October",2020
"183",2020-11-01,11089,2091,58928,56596,15609,13867,12455,3818,2020.4,"November",2020
"184",2020-12-01,9864,2387,55940,58055,16311,12655,11256,3466,2020.4,"December",2020
"185",2021-01-01,9889,1950,52684,56138,14180,12254,10883,3528,2021.1,"January",2021
"186",2021-02-01,10616,2012,56411,58687,15123,13380,11665,3616,2021.1,"February",2021
"187",2021-03-01,11666,2133,62668,60162,16858,15465,12557,3988,2021.1,"March",2021
"188",2021-04-01,10879,2056,59186,62526,17087,13974,11386,3804,2021.2,"April",2021
"189",2021-05-01,11142,2097,61068,60751,17466,14543,11816,4004,2021.2,"May",2021
"190",2021-06-01,10985,2065,59124,60264,16633,14203,11422,3816,2021.2,"June",2021
"191",2021-07-01,10780,1968,55584,53802,15158,12945,11046,3687,2021.3,"July",2021
"192",2021-08-01,11182,2061,61961,60710,17580,15219,12486,3433,2021.3,"August",2021
"193",2021-09-01,11788,2101,63794,62256,17697,15346,13164,3699,2021.3,"September",2021
"194",2021-10-01,11769,2254,64650,62870,18854,14601,13473,3699,2021.4,"October",2021
"195",2021-11-01,12561,2229,68640,65120,19936,15737,14278,3899,2021.4,"November",2021
"196",2021-12-01,10772,2542,63570,65401,20871,13995,11877,3513,2021.4,"December",2021
"197",2022-01-01,11375,2196,64307,68209,19070,15158,12779,3729,2022.1,"January",2022
"198",2022-02-01,11668,2149,66109,68492,18885,16329,12990,4088,2022.1,"February",2022
"199",2022-03-01,12355,2331,71747,69275,20678,18157,13997,4229,2022.1,"March",2022
"200",2022-04-01,11318,2301,66563,70200,20644,15811,12486,4004,2022.2,"April",2022
"201",2022-05-01,12465,2251,71587,70614,22493,15861,13959,4558,2022.2,"May",2022
"202",2022-06-01,12129,2140,69060,70576,21558,15351,13534,4347,2022.2,"June",2022
"203",2022-07-01,12245,2289,73233,72520,24838,15571,13816,4473,2022.3,"July",2022
"204",2022-08-01,13035,2306,77045,74848,24328,18616,14215,4545,2022.3,"August",2022
"205",2022-09-01,13362,2377,77864,75646,23979,18776,14440,4930,2022.3,"September",2022
"206",2022-10-01,12479,2526,76149,74791,24227,17981,14567,4368,2022.4,"October",2022
"207",2022-11-01,13543,2338,78848,75470,24003,19449,14773,4743,2022.4,"November",2022
"208",2022-12-01,11229,2755,73737,75770,25528,18094,12111,4020,2022.4,"December",2022
"209",2023-01-01,12002,2465,69808,73238,22038,16303,13182,3818,2023.1,"January",2023
"210",2023-02-01,13024,2298,71360,73793,20989,17861,12984,4205,2023.1,"February",2023
"211",2023-03-01,13686,2549,76458,73820,22676,19035,14067,4446,2023.1,"March",2023
"212",2023-04-01,11671,2510,69342,74181,22202,16655,12037,4268,2023.2,"April",2023
"213",2023-05-01,13445,2371,76041,74183,23226,17995,14018,4986,2023.2,"May",2023
