party_name,occurence,colour
AFRICAN NATIONAL CONGRESS,3287,#FFD700 
DEMOCRATIC ALLIANCE,703,Â #00008B 
INKATHA FREEDOM PARTY,323,#FFFF00
INDEPENDENT,60,#90EE90
ECONOMIC FREEDOM FIGHTERS,19,#8b0000
MAPSIXTEEN CIVIC MOVEMENT,13, #9F2B68
NATIONAL FREEDOM PARTY,10,#808080
VRYHEIDSFRONT PLUS,8,#FFA500
PATRIOTIC ALLIANCE,7,#39FF14
ABANTU BATHO CONGRESS,4,#ADD8E6
AFRICAN PEOPLE'S MOVEMENT,3,#FFFFE0
GOOD,3,#F5E236
INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,3,#FA1138
SETSOTO SERVICE DELIVERY FORUM,3,#A5FA11
AL JAMA-AH,2,#334A05
KAROO GEMEENSKAP PARTY,2,#5BF5A3
TEAM SUGAR SOUTH AFRICA,2,#F2FF03
UMSOBOMVU RESIDENTS ASSOCIATION,2,#141212
ACTIONSA,1,#FFC0CB 
AZANIA RESIDENT PARTY,1,#FFC0CB 
BREEDEVALLEI ONAFHANKLIK,1,#FFC0CB 
CAPRICORN INDEPENDENT COMMUNITY ACTIVISTS FORUM,1,#FFC0CB 
CEDERBERG FIRST RESIDENTS ASSOCIATION,1,#FFC0CB 
DIENSLEWERINGS PARTY,1,#FFC0CB 
FORUM 4 SERVICE DELIVERY,1,#FFC0CB 
INDEPENDENT SOUTH AFRICAN NATIONAL CIVIC ORGANISATION,1,#FFC0CB 
LAND PARTY,1,#FFC0CB 
NAMAKWA CIVIC MOVEMENT,1,#FFC0CB 
PLETT DEMOCRATIC CONGRESS,1,#FFC0CB 
SIYATHEMBA COMMUNITY MOVEMENT,1,#FFC0CB 
TSOGANG CIVIC MOVEMENT,1,#FFC0CB 
UNITED DEMOCRATIC MOVEMENT,1,#FFC0CB 
